time (s)	det(V)
437361.888092	0.935222	
437361.892095	0.940282	
437361.896095	0.956242	
437361.898096	0.972072	
437361.900094	0.976022	
437361.902096	0.978590	
437361.904095	0.987142	
437361.906096	0.991553	
437361.908096	0.988523	
437361.912098	0.995938	
437361.916100	0.994866	
437361.918100	0.997189	
437361.920100	1.002483	
437361.922101	0.999849	
437361.924101	0.995555	
437361.926100	1.000028	
437361.928100	0.985686	
437361.932108	0.978187	
437361.936108	0.962057	
437361.938107	0.954692	
437361.940108	0.944560	
437361.942108	0.936199	
437361.944108	0.925615	
437361.946108	0.911574	
437361.948107	0.895822	
437361.952108	0.880209	
437361.956108	0.856668	
437361.958108	0.837261	
437361.960108	0.828598	
437361.962108	0.811364	
437361.964108	0.798739	
437361.966108	0.788719	
437361.968108	0.764960	
437361.972112	0.757380	
437361.976112	0.733963	
437361.978112	0.722038	
437361.980113	0.711270	
437361.982112	0.703080	
437361.984112	0.689807	
437361.986111	0.685412	
437361.988112	0.672767	
437361.992112	0.663978	
437361.996112	0.654145	
437361.998112	0.646048	
437362.000112	0.639864	
437362.002112	0.633066	
437362.004112	0.631220	
437362.006111	0.628064	
437362.008111	0.619491	
437362.010118	0.619429	
437362.014114	0.612543	
437362.016114	0.609638	
437362.018114	0.604492	
437362.020113	0.606512	
437362.022114	0.604782	
437362.024115	0.598262	
437362.026114	0.602664	
437362.028114	0.594274	
437362.030115	0.584345	
437362.034120	0.583411	
437362.036120	0.571257	
437362.038120	0.572030	
437362.040120	0.566612	
437362.042120	0.564458	
437362.044123	0.555675	
437362.046121	0.548651	
437362.048121	0.541370	
437362.050120	0.526612	
437362.054121	0.518009	
437362.056119	0.504770	
437362.058120	0.499442	
437362.060120	0.495230	
437362.062120	0.481840	
437362.064120	0.470821	
437362.066122	0.464279	
437362.070118	0.446495	
437362.072119	0.425220	
437362.074120	0.413457	
437362.078119	0.409933	
437362.080120	0.392679	
437362.082121	0.384249	
437362.084120	0.367165	
437362.086120	0.360040	
437362.090119	0.350686	
437362.092120	0.326439	
437362.094123	0.315534	
437362.098120	0.304089	
437362.100120	0.289756	
437362.102120	0.280157	
437362.104120	0.272861	
437362.106120	0.265247	
437362.110118	0.256673	
437362.112119	0.238091	
437362.114122	0.231894	
437362.116120	0.227959	
437362.118119	0.220415	
437362.120121	0.220353	
437362.122120	0.216119	
437362.124120	0.207780	
437362.126120	0.209774	
