crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	9.877029	1935	0.000000
281474976710655.000000	10.650441	1936	0.000000
281474976710655.000000	12.098851	1937	0.000000
281474976710655.000000	8.821149	1938	0.000000
281474976710655.000000	6.519001	1939	0.000000
281474976710655.000000	9.707976	1940	0.000000
281474976710655.000000	9.078014	1941	0.000000
281474976710655.000000	7.731172	1942	0.000000
281474976710655.000000	8.058159	1943	0.000000
281474976710655.000000	10.391329	1944	0.000000
281474976710655.000000	9.734559	1945	0.000000
281474976710655.000000	8.976868	1946	0.000000
281474976710655.000000	9.482977	1947	0.000000
281474976710655.000000	8.002538	1948	0.000000
281474976710655.000000	7.379637	1949	0.000000
281474976710655.000000	9.916501	1950	0.000000
281474976710655.000000	9.890231	1951	0.000000
281474976710655.000000	8.853537	1952	0.000000
281474976710655.000000	6.937981	1953	0.000000
281474976710655.000000	10.507747	1954	0.000000
281474976710655.000000	10.138190	1955	0.000000
281474976710655.000000	8.606832	1956	0.000000
281474976710655.000000	8.253585	1957	0.000000
281474976710655.000000	8.863427	1958	0.000000
281474976710655.000000	7.806931	1959	0.000000
281474976710655.000000	9.027770	1960	0.000000
281474976710655.000000	11.252282	1961	0.000000
281474976710655.000000	8.040981	1962	0.000000
281474976710655.000000	8.461200	1963	0.000000
281474976710655.000000	9.482257	1964	0.000000
281474976710655.000000	9.215926	1965	0.000000
281474976710655.000000	8.166430	1966	0.000000
281474976710655.000000	7.026111	1967	0.000000
281474976710655.000000	10.636372	1968	0.000000
281474976710655.000000	8.732235	1969	0.000000
281474976710655.000000	8.359540	1970	0.000000
281474976710655.000000	9.058509	1971	0.000000
281474976710655.000000	9.101676	1972	0.000000
281474976710655.000000	7.853463	1973	0.000000
281474976710655.000000	9.052097	1974	0.000000
281474976710655.000000	9.295146	1975	0.000000
281474976710655.000000	8.492806	1976	0.000000
281474976710655.000000	8.231193	1977	0.000000
281474976710655.000000	9.793475	1978	0.000000
281474976710655.000000	10.267139	1979	0.000000
281474976710655.000000	8.335004	1980	0.000000
281474976710655.000000	7.529690	1981	0.000000
281474976710655.000000	10.136920	1982	0.000000
281474976710655.000000	9.876866	1983	0.000000
281474976710655.000000	7.951475	1984	0.000000
281474976710655.000000	7.422729	1985	0.000000
281474976710655.000000	10.066091	1986	0.000000
281474976710655.000000	9.479471	1987	0.000000
281474976710655.000000	8.322598	1988	0.000000
281474976710655.000000	8.314965	1989	0.000000
281474976710655.000000	9.230042	1990	0.000000
281474976710655.000000	8.377061	1991	0.000000
281474976710655.000000	8.866646	1992	0.000000
281474976710655.000000	8.990829	1993	0.000000
281474976710655.000000	9.179446	1994	0.000000
281474976710655.000000	9.325374	1995	0.000000
281474976710655.000000	8.237724	1996	0.000000
281474976710655.000000	7.990110	1997	0.000000
281474976710655.000000	9.383121	1998	0.000000
281474976710655.000000	8.941763	1999	0.000000
281474976710655.000000	8.001572	2000	0.000000
281474976710655.000000	8.390206	2001	0.000000
281474976710655.000000	8.355228	2002	0.000000
281474976710655.000000	7.289280	2003	0.000000
281474976710655.000000	9.091033	2004	0.000000
281474976710655.000000	9.083137	2005	0.000000
281474976710655.000000	8.786346	2006	0.000000
281474976710655.000000	8.481462	2007	0.000000
281474976710655.000000	8.561154	2008	0.000000
281474976710655.000000	9.290759	2009	0.000000
281474976710655.000000	8.763285	2010	0.000000
281474976710655.000000	8.690519	2011	0.000000
281474976710655.000000	9.018346	2012	0.000000
281474976710655.000000	9.246600	2013	0.000000
281474976710655.000000	8.931829	2014	0.000000
281474976710655.000000	8.126659	2015	0.000000
281474976710655.000000	8.902700	2016	0.000000
281474976710655.000000	8.492864	2017	0.000000
281474976710655.000000	8.682111	2018	0.000000
281474976710655.000000	8.135461	2019	0.000000
281474976710655.000000	8.502650	2020	0.000000
281474976710655.000000	7.858773	2021	0.000000
281474976710655.000000	9.283162	2022	0.000000
281474976710655.000000	9.008241	2023	0.000000
281474976710655.000000	8.607529	2024	0.000000
281474976710655.000000	8.622580	2025	0.000000
281474976710655.000000	8.980247	2026	0.000000
