time (s)	det(V)
436999.174154	0.551716	
436999.176156	0.535696	
436999.178156	0.526473	
436999.180156	0.520755	
436999.182156	0.511254	
436999.184156	0.501718	
436999.186156	0.500340	
436999.188158	0.483525	
436999.192162	0.474610	
436999.196164	0.457662	
436999.198164	0.455017	
436999.200164	0.447399	
436999.202165	0.444261	
436999.204163	0.437042	
436999.206164	0.431416	
436999.208164	0.421447	
436999.212163	0.412890	
436999.216164	0.406679	
436999.218164	0.403257	
436999.220165	0.399483	
436999.222164	0.390177	
436999.224164	0.385460	
436999.226164	0.379917	
436999.228164	0.365209	
436999.232164	0.360570	
436999.234164	0.345970	
436999.236164	0.345098	
436999.238165	0.338037	
436999.240170	0.332667	
436999.242169	0.327015	
436999.244170	0.313334	
436999.246170	0.310519	
436999.248171	0.302576	
436999.252172	0.288418	
436999.256171	0.276998	
436999.258172	0.267926	
436999.260177	0.257373	
436999.262176	0.249888	
436999.264176	0.244411	
436999.266176	0.238181	
436999.268176	0.227698	
436999.270178	0.219499	
436999.274176	0.210875	
436999.276176	0.197881	
436999.278176	0.193177	
436999.280177	0.191494	
436999.282176	0.185588	
436999.284177	0.176420	
436999.286177	0.178306	
436999.288175	0.167992	
436999.290176	0.157383	
436999.294176	0.154126	
436999.296178	0.142999	
436999.298178	0.143567	
436999.300178	0.138285	
436999.302177	0.139905	
436999.304178	0.131997	
436999.306178	0.129466	
436999.308178	0.125999	
436999.310178	0.114567	
436999.314178	0.113541	
436999.316178	0.111922	
436999.318178	0.114688	
436999.320178	0.113457	
436999.322178	0.109235	
436999.324178	0.106728	
436999.326178	0.105073	
436999.330176	0.098776	
436999.334176	0.092905	
436999.336178	0.096541	
436999.338178	0.091775	
436999.340176	0.090539	
436999.342178	0.088941	
436999.344178	0.080739	
436999.346178	0.083709	
436999.348177	0.075762	
436999.352181	0.070894	
436999.354180	0.066355	
436999.356180	0.063476	
436999.358186	0.064799	
436999.360186	0.059479	
436999.362187	0.057324	
436999.364186	0.054467	
436999.366188	0.051000	
436999.368186	0.048052	
436999.370189	0.038238	
436999.374192	0.032489	
436999.376192	0.023910	
436999.378193	0.019285	
436999.380191	0.020143	
436999.382192	0.014647	
436999.384191	0.006966	
436999.386193	0.007582	
436999.388192	-0.002936	
436999.390192	-0.015769	
436999.394190	-0.018596	
436999.396192	-0.029024	
436999.398192	-0.029655	
436999.400193	-0.036121	
436999.402192	-0.036838	
436999.404192	-0.045425	
436999.406195	-0.049489	
436999.410190	-0.054569	
436999.412193	-0.071460	
436999.414192	-0.073256	
436999.416192	-0.077076	
436999.418192	-0.076164	
436999.420192	-0.078218	
436999.422192	-0.083156	
436999.424191	-0.088738	
436999.426192	-0.090774	
436999.430190	-0.099035	
436999.434190	-0.105928	
436999.436192	-0.104450	
436999.438193	-0.110153	
436999.440193	-0.110829	
436999.442191	-0.111860	
436999.444192	-0.118878	
436999.446192	-0.117325	
436999.448192	-0.123477	
436999.452191	-0.127100	
436999.456191	-0.127839	
436999.458192	-0.124839	
436999.460193	-0.128817	
436999.462192	-0.131049	
436999.464192	-0.130471	
436999.466192	-0.131934	
436999.468192	-0.137598	
436999.472199	-0.139301	
436999.474200	-0.144378	
436999.476200	-0.147519	
